1.828876e+05,1.548900e+01,1.532631e+01,2.472457e+01
1.828877e+05,1.551242e+01,1.531755e+01,2.465238e+01
1.828878e+05,1.551600e+01,1.532355e+01,2.472457e+01
1.828879e+05,1.547769e+01,1.536133e+01,2.471039e+01
1.828880e+05,1.543066e+01,1.536387e+01,2.463816e+01
1.828881e+05,1.542725e+01,1.531625e+01,2.470330e+01
1.828882e+05,1.542601e+01,1.530310e+01,2.463815e+01
1.828883e+05,1.544946e+01,1.531772e+01,2.463105e+01
1.828884e+05,1.548397e+01,1.532237e+01,2.455182e+01
1.828885e+05,1.547506e+01,1.531713e+01,2.456606e+01
1.828886e+05,1.545332e+01,1.531768e+01,2.463815e+01
1.828887e+05,1.543682e+01,1.534542e+01,2.456606e+01
1.828888e+05,1.542463e+01,1.535738e+01,2.455893e+01
1.828889e+05,1.543308e+01,1.534916e+01,2.455893e+01
1.828890e+05,1.545151e+01,1.534521e+01,2.463104e+01
1.828891e+05,1.544185e+01,1.534891e+01,2.455893e+01
1.828892e+05,1.541658e+01,1.535037e+01,2.448697e+01
1.828893e+05,1.542060e+01,1.533478e+01,2.450126e+01
1.828894e+05,1.543763e+01,1.532540e+01,2.457318e+01
1.828895e+05,1.544052e+01,1.534047e+01,2.450841e+01
1.828896e+05,1.544096e+01,1.535086e+01,2.450841e+01
1.828897e+05,1.543140e+01,1.534094e+01,2.451557e+01
1.828898e+05,1.540050e+01,1.532954e+01,2.451556e+01
1.828899e+05,1.539587e+01,1.532419e+01,2.451556e+01
1.828900e+05,1.540056e+01,1.531987e+01,2.444383e+01
1.828901e+05,1.540668e+01,1.531618e+01,2.450840e+01
1.828902e+05,1.541124e+01,1.531205e+01,2.450125e+01
1.828903e+05,1.540704e+01,1.530371e+01,2.442948e+01
1.828904e+05,1.538293e+01,1.529194e+01,2.443665e+01
1.828905e+05,1.537562e+01,1.528122e+01,2.436505e+01
1.828906e+05,1.537509e+01,1.527604e+01,2.443665e+01
1.828907e+05,1.538031e+01,1.528991e+01,2.436505e+01
1.828908e+05,1.541562e+01,1.531563e+01,2.435785e+01
1.828909e+05,1.542190e+01,1.533365e+01,2.435785e+01
1.828910e+05,1.537319e+01,1.534566e+01,2.442947e+01
1.828911e+05,1.535604e+01,1.533406e+01,2.435785e+01
1.828912e+05,1.537781e+01,1.531398e+01,2.427917e+01
1.828913e+05,1.539512e+01,1.531316e+01,2.435066e+01
1.828914e+05,1.540495e+01,1.531378e+01,2.435066e+01
1.828915e+05,1.540517e+01,1.532043e+01,2.435785e+01
1.828916e+05,1.535922e+01,1.533695e+01,2.428638e+01
1.828917e+05,1.533562e+01,1.535109e+01,2.428637e+01
1.828918e+05,1.537186e+01,1.536293e+01,2.436504e+01
1.828919e+05,1.539370e+01,1.535667e+01,2.429359e+01
1.828920e+05,1.538328e+01,1.533752e+01,2.427916e+01
1.828921e+05,1.537471e+01,1.533772e+01,2.427916e+01
1.828922e+05,1.537317e+01,1.534709e+01,2.435784e+01
1.828923e+05,1.537187e+01,1.535315e+01,2.435064e+01
1.828924e+05,1.537027e+01,1.535740e+01,2.435783e+01
1.828925e+05,1.536786e+01,1.535246e+01,2.442945e+01
1.828926e+05,1.535744e+01,1.533151e+01,2.436502e+01
1.828927e+05,1.533939e+01,1.532747e+01,2.435064e+01
1.828928e+05,1.532211e+01,1.532950e+01,2.435064e+01
1.828929e+05,1.531401e+01,1.532906e+01,2.442227e+01
1.828930e+05,1.533468e+01,1.532433e+01,2.434344e+01
1.828931e+05,1.536312e+01,1.532508e+01,2.426473e+01
1.828932e+05,1.537115e+01,1.533812e+01,2.433626e+01
1.828933e+05,1.537495e+01,1.534574e+01,2.433625e+01
1.828934e+05,1.534676e+01,1.534921e+01,2.432189e+01
