1.550231e+05,2.465945e+01,2.453200e+01,3.835876e+01
1.550232e+05,2.465700e+01,2.452900e+01,3.827864e+01
1.550233e+05,2.471374e+01,2.454692e+01,3.826471e+01
1.550234e+05,2.466635e+01,2.453314e+01,3.825774e+01
1.550235e+05,2.465508e+01,2.459392e+01,3.819161e+01
1.550236e+05,2.466900e+01,2.451985e+01,3.825077e+01
1.550237e+05,2.467423e+01,2.451208e+01,3.823686e+01
1.550238e+05,2.469036e+01,2.452759e+01,3.815674e+01
1.550239e+05,2.470982e+01,2.456138e+01,3.815673e+01
1.550240e+05,2.471387e+01,2.455981e+01,3.815673e+01
1.550241e+05,2.469661e+01,2.455611e+01,3.814976e+01
1.550242e+05,2.466659e+01,2.453803e+01,3.814975e+01
1.550243e+05,2.466560e+01,2.456524e+01,3.814279e+01
1.550244e+05,2.467484e+01,2.456641e+01,3.813582e+01
1.550245e+05,2.471621e+01,2.454035e+01,3.804876e+01
1.550246e+05,2.470985e+01,2.451198e+01,3.810799e+01
1.550247e+05,2.468004e+01,2.455882e+01,3.810103e+01
1.550248e+05,2.468616e+01,2.457163e+01,3.810798e+01
1.550249e+05,2.474370e+01,2.456791e+01,3.810798e+01
1.550250e+05,2.472824e+01,2.453238e+01,3.802088e+01
1.550251e+05,2.463764e+01,2.452842e+01,3.808017e+01
1.550252e+05,2.466614e+01,2.455839e+01,3.808017e+01
1.550253e+05,2.471232e+01,2.453994e+01,3.799303e+01
1.550254e+05,2.476712e+01,2.450826e+01,3.798608e+01
1.550255e+05,2.475669e+01,2.450815e+01,3.797217e+01
1.550256e+05,2.472552e+01,2.452849e+01,3.795827e+01
1.550257e+05,2.472505e+01,2.452561e+01,3.795827e+01
1.550258e+05,2.474688e+01,2.449923e+01,3.787113e+01
1.550259e+05,2.475124e+01,2.450055e+01,3.785722e+01
1.550260e+05,2.472587e+01,2.450685e+01,3.792356e+01
1.550261e+05,2.475346e+01,2.449486e+01,3.784332e+01
1.550262e+05,2.478365e+01,2.449797e+01,3.783637e+01
1.550263e+05,2.478279e+01,2.451718e+01,3.782248e+01
1.550264e+05,2.472317e+01,2.450429e+01,3.773533e+01
1.550265e+05,2.470299e+01,2.451267e+01,3.772143e+01
1.550266e+05,2.472463e+01,2.451301e+01,3.771448e+01
1.550267e+05,2.475088e+01,2.452807e+01,3.764125e+01
1.550268e+05,2.474718e+01,2.449816e+01,3.763429e+01
1.550269e+05,2.469688e+01,2.450669e+01,3.769365e+01
1.550270e+05,2.471864e+01,2.453363e+01,3.761342e+01
1.550271e+05,2.474418e+01,2.449689e+01,3.759953e+01
1.550272e+05,2.475566e+01,2.448889e+01,3.758564e+01
1.550273e+05,2.470310e+01,2.450174e+01,3.758563e+01
1.550274e+05,2.467543e+01,2.451056e+01,3.757869e+01
1.550275e+05,2.473749e+01,2.452239e+01,3.756481e+01
1.550276e+05,2.471566e+01,2.452747e+01,3.749152e+01
1.550277e+05,2.470023e+01,2.450607e+01,3.749152e+01
1.550278e+05,2.471844e+01,2.448774e+01,3.755093e+01
1.550279e+05,2.473300e+01,2.447637e+01,3.747067e+01
1.550280e+05,2.473300e+01,2.451296e+01,3.747067e+01
1.550281e+05,2.473298e+01,2.449769e+01,3.745679e+01
1.550282e+05,2.470350e+01,2.448200e+01,3.744984e+01
1.550283e+05,2.467402e+01,2.452096e+01,3.737657e+01
1.550284e+05,2.468833e+01,2.450209e+01,3.736961e+01
1.550285e+05,2.470787e+01,2.451066e+01,3.737656e+01
1.550286e+05,2.464966e+01,2.452091e+01,3.729641e+01
1.550287e+05,2.464305e+01,2.447137e+01,3.736266e+01
1.550288e+05,2.469590e+01,2.452097e+01,3.729640e+01
1.550289e+05,2.469145e+01,2.451836e+01,3.729640e+01
1.550290e+05,2.467671e+01,2.448223e+01,3.728248e+01
