1.663911e+05,2.846200e+01,2.850600e+01,6.312707e+01
1.663912e+05,2.845332e+01,2.850747e+01,6.312708e+01
1.663913e+05,2.845200e+01,2.851085e+01,6.312708e+01
1.663914e+05,2.846659e+01,2.852024e+01,6.312709e+01
1.663915e+05,2.848386e+01,2.852893e+01,6.312709e+01
1.663916e+05,2.847717e+01,2.852261e+01,6.312709e+01
1.663917e+05,2.846816e+01,2.851257e+01,6.317932e+01
1.663918e+05,2.847619e+01,2.850955e+01,6.317933e+01
1.663919e+05,2.848926e+01,2.850743e+01,6.313635e+01
1.663920e+05,2.849152e+01,2.850359e+01,6.313635e+01
1.663921e+05,2.849269e+01,2.850014e+01,6.308423e+01
1.663922e+05,2.849486e+01,2.850256e+01,6.314560e+01
1.663923e+05,2.849689e+01,2.850753e+01,6.319781e+01
1.663924e+05,2.849356e+01,2.850841e+01,6.320705e+01
1.663925e+05,2.848656e+01,2.850879e+01,6.315485e+01
1.663926e+05,2.849429e+01,2.851299e+01,6.315485e+01
1.663927e+05,2.851308e+01,2.852118e+01,6.315486e+01
1.663928e+05,2.850644e+01,2.852044e+01,6.315486e+01
1.663929e+05,2.848472e+01,2.851649e+01,6.315487e+01
1.663930e+05,2.848901e+01,2.852020e+01,6.314563e+01
1.663931e+05,2.850899e+01,2.853220e+01,6.319785e+01
1.663932e+05,2.851136e+01,2.852503e+01,6.319785e+01
1.663933e+05,2.850848e+01,2.849614e+01,6.318863e+01
1.663934e+05,2.850501e+01,2.849172e+01,6.317940e+01
1.663935e+05,2.850018e+01,2.849557e+01,6.312718e+01
1.663936e+05,2.849002e+01,2.850062e+01,6.317941e+01
1.663937e+05,2.847113e+01,2.850438e+01,6.317019e+01
1.663938e+05,2.846854e+01,2.850276e+01,6.317019e+01
1.663939e+05,2.847597e+01,2.849196e+01,6.316097e+01
1.663940e+05,2.847783e+01,2.848901e+01,6.315174e+01
1.663941e+05,2.847638e+01,2.848912e+01,6.314252e+01
1.663942e+05,2.847319e+01,2.848935e+01,6.314252e+01
1.663943e+05,2.846395e+01,2.848971e+01,6.319488e+01
1.663944e+05,2.845243e+01,2.849062e+01,6.319488e+01
1.663945e+05,2.843693e+01,2.849452e+01,6.319489e+01
1.663946e+05,2.843273e+01,2.849574e+01,6.319489e+01
1.663947e+05,2.843986e+01,2.849314e+01,6.319490e+01
1.663948e+05,2.844091e+01,2.849235e+01,6.324735e+01
1.663949e+05,2.841249e+01,2.849807e+01,6.324735e+01
1.663950e+05,2.838708e+01,2.850728e+01,6.324736e+01
1.663951e+05,2.837429e+01,2.851539e+01,6.324736e+01
1.663952e+05,2.836063e+01,2.851795e+01,6.329991e+01
1.663953e+05,2.833888e+01,2.851664e+01,6.324737e+01
1.663954e+05,2.832918e+01,2.851466e+01,6.329992e+01
1.663955e+05,2.833683e+01,2.851159e+01,6.330913e+01
1.663956e+05,2.835119e+01,2.851002e+01,6.336176e+01
1.663957e+05,2.838792e+01,2.851135e+01,6.336176e+01
1.663958e+05,2.841076e+01,2.851420e+01,6.336177e+01
1.663959e+05,2.838162e+01,2.851774e+01,6.336177e+01
1.663960e+05,2.835701e+01,2.852112e+01,6.337098e+01
1.663961e+05,2.836349e+01,2.852462e+01,6.338018e+01
1.663962e+05,2.837300e+01,2.852800e+01,6.343289e+01
1.663963e+05,2.837971e+01,2.853117e+01,6.343290e+01
1.663964e+05,2.838486e+01,2.853300e+01,6.344209e+01
1.663965e+05,2.838777e+01,2.852973e+01,6.345129e+01
1.663966e+05,2.838985e+01,2.852344e+01,6.346048e+01
1.663967e+05,2.839134e+01,2.851711e+01,6.346968e+01
1.663968e+05,2.839277e+01,2.852772e+01,6.352246e+01
1.663969e+05,2.839594e+01,2.854265e+01,6.358451e+01
1.663970e+05,2.839892e+01,2.853533e+01,6.353165e+01
1.663971e+05,2.839715e+01,2.852273e+01,6.355003e+01
1.663972e+05,2.839413e+01,2.852077e+01,6.350648e+01
1.663973e+05,2.839454e+01,2.852003e+01,6.355923e+01
1.663974e+05,2.839641e+01,2.852490e+01,6.362125e+01
1.663975e+05,2.840371e+01,2.853433e+01,6.362125e+01
1.663976e+05,2.841511e+01,2.852871e+01,6.363044e+01
1.663977e+05,2.841229e+01,2.851523e+01,6.359600e+01
1.663978e+05,2.840386e+01,2.851563e+01,6.360520e+01
1.663979e+05,2.840637e+01,2.851956e+01,6.361439e+01
1.663980e+05,2.841493e+01,2.851828e+01,6.361440e+01
1.663981e+05,2.841203e+01,2.851364e+01,6.361440e+01
1.663982e+05,2.840070e+01,2.851433e+01,6.368557e+01
1.663983e+05,2.840919e+01,2.851834e+01,6.368557e+01
1.663984e+05,2.844292e+01,2.851409e+01,6.369476e+01
1.663985e+05,2.845181e+01,2.849724e+01,6.369477e+01
1.663986e+05,2.845375e+01,2.850739e+01,6.370396e+01
1.663987e+05,2.845190e+01,2.852529e+01,6.371315e+01
1.663988e+05,2.844310e+01,2.852610e+01,6.373153e+01
1.663989e+05,2.845178e+01,2.852204e+01,6.374072e+01
1.663990e+05,2.850378e+01,2.852204e+01,6.368800e+01
1.663991e+05,2.851597e+01,2.852743e+01,6.368800e+01
1.663992e+05,2.850455e+01,2.851977e+01,6.369720e+01
1.663993e+05,2.850309e+01,2.850594e+01,6.369721e+01
1.663994e+05,2.851901e+01,2.851932e+01,6.370641e+01
1.663995e+05,2.853344e+01,2.852588e+01,6.371561e+01
1.663996e+05,2.854554e+01,2.852761e+01,6.370642e+01
1.663997e+05,2.854741e+01,2.852786e+01,6.371562e+01
1.663998e+05,2.853186e+01,2.852595e+01,6.371563e+01
1.663999e+05,2.852598e+01,2.852266e+01,6.366302e+01
1.664000e+05,2.853805e+01,2.851887e+01,6.367223e+01
1.664001e+05,2.854373e+01,2.851263e+01,6.367223e+01
1.664002e+05,2.853939e+01,2.851014e+01,6.367224e+01
1.664003e+05,2.853762e+01,2.851333e+01,6.372485e+01
1.664004e+05,2.855151e+01,2.851782e+01,6.367225e+01
1.664005e+05,2.855969e+01,2.852401e+01,6.371566e+01
1.664006e+05,2.854916e+01,2.852665e+01,6.372486e+01
1.664007e+05,2.854237e+01,2.851172e+01,6.372487e+01
1.664008e+05,2.856321e+01,2.850129e+01,6.366306e+01
1.664009e+05,2.857886e+01,2.852391e+01,6.366306e+01
1.664010e+05,2.856159e+01,2.854178e+01,6.366307e+01
1.664011e+05,2.854701e+01,2.852001e+01,6.366307e+01
1.664012e+05,2.855117e+01,2.852309e+01,6.365387e+01
1.664013e+05,2.855900e+01,2.852600e+01,6.365388e+01
1.664014e+05,2.857217e+01,2.852208e+01,6.365388e+01
1.664015e+05,2.858198e+01,2.851431e+01,6.365389e+01
1.664016e+05,2.856969e+01,2.850192e+01,6.360136e+01
1.664017e+05,2.855512e+01,2.849208e+01,6.360137e+01
1.664018e+05,2.856140e+01,2.850248e+01,6.360137e+01
1.664019e+05,2.856985e+01,2.851983e+01,6.359217e+01
1.664020e+05,2.856761e+01,2.852814e+01,6.359217e+01
1.664021e+05,2.856410e+01,2.853289e+01,6.359218e+01
1.664022e+05,2.856400e+01,2.853300e+01,6.359218e+01
1.664023e+05,2.856400e+01,2.853300e+01,6.353975e+01
1.664024e+05,2.856577e+01,2.853300e+01,6.359219e+01
1.664025e+05,2.857076e+01,2.853565e+01,6.363552e+01
1.664026e+05,2.857787e+01,2.854249e+01,6.362633e+01
1.664027e+05,2.858545e+01,2.854854e+01,6.362633e+01
1.664028e+05,2.857686e+01,2.855361e+01,6.362633e+01
1.664029e+05,2.855612e+01,2.855100e+01,6.361714e+01
1.664030e+05,2.856567e+01,2.854329e+01,6.360794e+01
1.664031e+05,2.859529e+01,2.854126e+01,6.359874e+01
