1.769021e+05,2.492900e+01,2.382800e+01,6.158833e+01
1.769022e+05,2.487764e+01,2.384336e+01,6.147071e+01
1.769023e+05,2.484569e+01,2.387103e+01,6.134402e+01
1.769024e+05,2.483470e+01,2.390352e+01,6.122643e+01
1.769025e+05,2.482519e+01,2.392683e+01,6.118097e+01
1.769026e+05,2.479239e+01,2.390182e+01,6.110828e+01
1.769027e+05,2.476054e+01,2.386859e+01,6.099066e+01
1.769028e+05,2.476835e+01,2.389217e+01,6.092706e+01
1.769029e+05,2.478063e+01,2.393300e+01,6.080944e+01
1.769030e+05,2.474275e+01,2.394526e+01,6.070092e+01
1.769031e+05,2.467313e+01,2.395207e+01,6.064640e+01
1.769032e+05,2.465725e+01,2.395528e+01,6.059189e+01
1.769033e+05,2.464797e+01,2.395785e+01,6.050152e+01
1.769034e+05,2.460394e+01,2.399007e+01,6.044701e+01
1.769035e+05,2.453037e+01,2.404836e+01,6.040160e+01
1.769036e+05,2.450494e+01,2.405100e+01,6.035621e+01
1.769037e+05,2.449075e+01,2.404646e+01,6.031992e+01
1.769038e+05,2.445775e+01,2.406078e+01,6.028363e+01
1.769039e+05,2.440887e+01,2.409830e+01,6.019317e+01
1.769040e+05,2.438145e+01,2.409880e+01,6.022015e+01
1.769041e+05,2.436397e+01,2.408680e+01,6.018389e+01
1.769042e+05,2.437651e+01,2.409761e+01,6.015671e+01
1.769043e+05,2.436738e+01,2.414144e+01,6.008431e+01
1.769044e+05,2.429203e+01,2.415970e+01,6.007525e+01
1.769045e+05,2.422361e+01,2.416786e+01,6.012954e+01
1.769046e+05,2.415938e+01,2.416657e+01,6.012048e+01
1.769047e+05,2.412413e+01,2.415643e+01,6.012048e+01
1.769048e+05,2.410325e+01,2.415918e+01,6.012049e+01
1.769049e+05,2.408733e+01,2.418417e+01,6.018393e+01
1.769050e+05,2.407132e+01,2.419064e+01,6.019299e+01
1.769051e+05,2.405009e+01,2.418863e+01,6.014768e+01
1.769052e+05,2.402413e+01,2.418920e+01,6.014769e+01
1.769053e+05,2.400424e+01,2.419720e+01,6.014769e+01
1.769054e+05,2.398818e+01,2.419769e+01,6.022016e+01
1.769055e+05,2.398756e+01,2.417926e+01,6.022922e+01
1.769056e+05,2.401892e+01,2.417378e+01,6.022923e+01
1.769057e+05,2.402866e+01,2.419128e+01,6.028367e+01
