2.605802e+05,2.448600e+01,2.412200e+01,6.455761e+01
2.605803e+05,2.449585e+01,2.410930e+01,6.458341e+01
2.605804e+05,2.449999e+01,2.409106e+01,6.451185e+01
2.605805e+05,2.449862e+01,2.409567e+01,6.448440e+01
2.605806e+05,2.449444e+01,2.410526e+01,6.444781e+01
2.605807e+05,2.447254e+01,2.411875e+01,6.436712e+01
2.605808e+05,2.450855e+01,2.412982e+01,6.434882e+01
2.605809e+05,2.449290e+01,2.411568e+01,6.431222e+01
2.605810e+05,2.446775e+01,2.409463e+01,6.428478e+01
2.605811e+05,2.448028e+01,2.409488e+01,6.419493e+01
2.605812e+05,2.450203e+01,2.409741e+01,6.416748e+01
2.605813e+05,2.450176e+01,2.410296e+01,6.414004e+01
2.605814e+05,2.449865e+01,2.410961e+01,6.411260e+01
2.605815e+05,2.449643e+01,2.410249e+01,6.412938e+01
2.605816e+05,2.449403e+01,2.408723e+01,6.403945e+01
2.605817e+05,2.448433e+01,2.410143e+01,6.400289e+01
2.605818e+05,2.446854e+01,2.413643e+01,6.393127e+01
2.605819e+05,2.447633e+01,2.412963e+01,6.390384e+01
2.605820e+05,2.450003e+01,2.410330e+01,6.388556e+01
2.605821e+05,2.449226e+01,2.410124e+01,6.380482e+01
2.605822e+05,2.446161e+01,2.410602e+01,6.377738e+01
2.605823e+05,2.446061e+01,2.411165e+01,6.374995e+01
2.605824e+05,2.447382e+01,2.411802e+01,6.372252e+01
2.605825e+05,2.448148e+01,2.411863e+01,6.369510e+01
2.605826e+05,2.448627e+01,2.411728e+01,6.364941e+01
2.605827e+05,2.447826e+01,2.411793e+01,6.363114e+01
2.605828e+05,2.444174e+01,2.412265e+01,6.360374e+01
2.605829e+05,2.443445e+01,2.412683e+01,6.358547e+01
2.605830e+05,2.444408e+01,2.413051e+01,6.355808e+01
2.605831e+05,2.444809e+01,2.413292e+01,6.347724e+01
2.605832e+05,2.443734e+01,2.413463e+01,6.345897e+01
2.605833e+05,2.443400e+01,2.413193e+01,6.344070e+01
2.605834e+05,2.443400e+01,2.413074e+01,6.341331e+01
2.605835e+05,2.443557e+01,2.416519e+01,6.339505e+01
2.605836e+05,2.444807e+01,2.417517e+01,6.332335e+01
2.605837e+05,2.444676e+01,2.414796e+01,6.331421e+01
2.605838e+05,2.440624e+01,2.412683e+01,6.328681e+01
2.605839e+05,2.438949e+01,2.411463e+01,6.326854e+01
2.605840e+05,2.440792e+01,2.411100e+01,6.324115e+01
2.605841e+05,2.441252e+01,2.411100e+01,6.316945e+01
2.605842e+05,2.438600e+01,2.411089e+01,6.320463e+01
2.605843e+05,2.439950e+01,2.410865e+01,6.312378e+01
2.605844e+05,2.441386e+01,2.410688e+01,6.311464e+01
2.605845e+05,2.441775e+01,2.410652e+01,6.309638e+01
2.605846e+05,2.438615e+01,2.410512e+01,6.303384e+01
2.605847e+05,2.438888e+01,2.409104e+01,6.301556e+01
2.605848e+05,2.438087e+01,2.409197e+01,6.295309e+01
2.605849e+05,2.436722e+01,2.408921e+01,6.298816e+01
2.605850e+05,2.435770e+01,2.408700e+01,6.296075e+01
2.605851e+05,2.435308e+01,2.408759e+01,6.294248e+01
2.605852e+05,2.435100e+01,2.408904e+01,6.287995e+01
2.605853e+05,2.435100e+01,2.409845e+01,6.287996e+01
2.605854e+05,2.435100e+01,2.410700e+01,6.286168e+01
2.605855e+05,2.434743e+01,2.406320e+01,6.279921e+01
2.605856e+05,2.434129e+01,2.409924e+01,6.279007e+01
2.605857e+05,2.433576e+01,2.414257e+01,6.278093e+01
2.605858e+05,2.433204e+01,2.414346e+01,6.276264e+01
2.605859e+05,2.433365e+01,2.414389e+01,6.275350e+01
2.605860e+05,2.433595e+01,2.415066e+01,6.272608e+01
2.605861e+05,2.433490e+01,2.414372e+01,6.271694e+01
2.605862e+05,2.433169e+01,2.413242e+01,6.271694e+01
2.605863e+05,2.432548e+01,2.414501e+01,6.270781e+01
2.605864e+05,2.431463e+01,2.417814e+01,6.264535e+01
2.605865e+05,2.429733e+01,2.421629e+01,6.269867e+01
2.605866e+05,2.427917e+01,2.425177e+01,6.268954e+01
2.605867e+05,2.429268e+01,2.425388e+01,6.263621e+01
2.605868e+05,2.425722e+01,2.425336e+01,6.261792e+01
2.605869e+05,2.427229e+01,2.425240e+01,6.266213e+01
2.605870e+05,2.427923e+01,2.425102e+01,6.265300e+01
2.605871e+05,2.427550e+01,2.424919e+01,6.258136e+01
2.605872e+05,2.426906e+01,2.424692e+01,6.257222e+01
2.605873e+05,2.425114e+01,2.424421e+01,6.256308e+01
2.605874e+05,2.424285e+01,2.423738e+01,6.256308e+01
2.605875e+05,2.424197e+01,2.421836e+01,6.256309e+01
2.605876e+05,2.422402e+01,2.420150e+01,6.260735e+01
2.605877e+05,2.421853e+01,2.420056e+01,6.260735e+01
2.605878e+05,2.422273e+01,2.420664e+01,6.260735e+01
2.605879e+05,2.421591e+01,2.420363e+01,6.255396e+01
2.605880e+05,2.420743e+01,2.420584e+01,6.259823e+01
2.605881e+05,2.420620e+01,2.421657e+01,6.259823e+01
2.605882e+05,2.421798e+01,2.421866e+01,6.259824e+01
2.605883e+05,2.422260e+01,2.420935e+01,6.254483e+01
2.605884e+05,2.422009e+01,2.415044e+01,6.254484e+01
2.605885e+05,2.420171e+01,2.413494e+01,6.255398e+01
2.605886e+05,2.417228e+01,2.415668e+01,6.255399e+01
2.605887e+05,2.416312e+01,2.418077e+01,6.260739e+01
2.605888e+05,2.417069e+01,2.419509e+01,6.260739e+01
2.605889e+05,2.419420e+01,2.420289e+01,6.255400e+01
2.605890e+05,2.419698e+01,2.420320e+01,6.255400e+01
2.605891e+05,2.420096e+01,2.417806e+01,6.256315e+01
2.605892e+05,2.421013e+01,2.415185e+01,6.256315e+01
2.605893e+05,2.422643e+01,2.412942e+01,6.251901e+01
2.605894e+05,2.420913e+01,2.412204e+01,6.251902e+01
2.605895e+05,2.416173e+01,2.414644e+01,6.251902e+01
2.605896e+05,2.419178e+01,2.416626e+01,6.257231e+01
2.605897e+05,2.420695e+01,2.417275e+01,6.257232e+01
2.605898e+05,2.420610e+01,2.417485e+01,6.250988e+01
2.605899e+05,2.420914e+01,2.416418e+01,6.256318e+01
2.605900e+05,2.421011e+01,2.414286e+01,6.256319e+01
2.605901e+05,2.421248e+01,2.411960e+01,6.254491e+01
2.605902e+05,2.421388e+01,2.409500e+01,6.248245e+01
2.605903e+05,2.418803e+01,2.409669e+01,6.247331e+01
2.605904e+05,2.421900e+01,2.410100e+01,6.246416e+01
2.605905e+05,2.422586e+01,2.413346e+01,6.245502e+01
2.605906e+05,2.423509e+01,2.416493e+01,6.244588e+01
