2.400848e+05,1.549000e+01,1.534537e+01,3.593326e+01
2.400849e+05,1.549291e+01,1.536990e+01,3.592435e+01
2.400850e+05,1.551260e+01,1.537353e+01,3.590651e+01
2.400851e+05,1.553191e+01,1.537499e+01,3.589760e+01
2.400852e+05,1.546623e+01,1.536278e+01,3.594480e+01
2.400853e+05,1.545291e+01,1.534643e+01,3.587978e+01
2.400854e+05,1.544806e+01,1.534402e+01,3.587087e+01
2.400855e+05,1.545118e+01,1.534241e+01,3.586196e+01
2.400856e+05,1.545586e+01,1.534141e+01,3.590922e+01
2.400857e+05,1.545585e+01,1.534101e+01,3.584415e+01
2.400858e+05,1.545520e+01,1.535839e+01,3.584415e+01
2.400859e+05,1.544351e+01,1.538841e+01,3.584415e+01
2.400860e+05,1.544233e+01,1.538860e+01,3.590034e+01
2.400861e+05,1.544296e+01,1.538366e+01,3.584416e+01
2.400862e+05,1.544031e+01,1.536745e+01,3.583525e+01
2.400863e+05,1.543453e+01,1.534221e+01,3.577922e+01
2.400864e+05,1.543630e+01,1.534436e+01,3.577030e+01
2.400865e+05,1.543504e+01,1.535481e+01,3.577030e+01
2.400866e+05,1.542785e+01,1.535391e+01,3.572334e+01
2.400867e+05,1.541757e+01,1.534804e+01,3.577030e+01
2.400868e+05,1.540473e+01,1.534651e+01,3.582636e+01
2.400869e+05,1.540759e+01,1.534605e+01,3.577031e+01
2.400870e+05,1.542237e+01,1.534600e+01,3.572335e+01
2.400871e+05,1.541724e+01,1.534600e+01,3.572335e+01
2.400872e+05,1.538888e+01,1.534375e+01,3.572335e+01
2.400873e+05,1.539012e+01,1.533496e+01,3.566763e+01
2.400874e+05,1.541988e+01,1.533300e+01,3.574122e+01
2.400875e+05,1.542463e+01,1.533300e+01,3.568553e+01
2.400876e+05,1.541184e+01,1.532704e+01,3.563000e+01
2.400877e+05,1.540301e+01,1.529604e+01,3.569448e+01
2.400878e+05,1.539726e+01,1.529117e+01,3.568553e+01
2.400879e+05,1.539911e+01,1.531660e+01,3.564793e+01
2.400880e+05,1.541976e+01,1.532062e+01,3.564793e+01
2.400881e+05,1.542671e+01,1.528882e+01,3.564793e+01
2.400882e+05,1.542345e+01,1.527750e+01,3.560157e+01
2.400883e+05,1.541769e+01,1.528322e+01,3.560157e+01
2.400884e+05,1.540505e+01,1.529251e+01,3.560157e+01
2.400885e+05,1.538898e+01,1.531074e+01,3.554640e+01
2.400886e+05,1.536592e+01,1.531657e+01,3.554640e+01
2.400887e+05,1.535855e+01,1.529646e+01,3.560158e+01
2.400888e+05,1.538184e+01,1.528600e+01,3.554641e+01
2.400889e+05,1.540720e+01,1.528882e+01,3.554641e+01
2.400890e+05,1.540785e+01,1.531696e+01,3.553742e+01
2.400891e+05,1.540695e+01,1.531997e+01,3.548239e+01
2.400892e+05,1.536922e+01,1.532246e+01,3.548240e+01
2.400893e+05,1.533028e+01,1.532583e+01,3.548240e+01
2.400894e+05,1.530896e+01,1.533061e+01,3.554642e+01
2.400895e+05,1.530001e+01,1.533983e+01,3.550042e+01
2.400896e+05,1.530127e+01,1.535289e+01,3.556441e+01
2.400897e+05,1.530416e+01,1.537658e+01,3.556441e+01
2.400898e+05,1.531719e+01,1.539200e+01,3.551845e+01
2.400899e+05,1.532800e+01,1.538809e+01,3.552746e+01
2.400900e+05,1.528904e+01,1.538113e+01,3.554549e+01
2.400901e+05,1.530359e+01,1.537229e+01,3.554549e+01
2.400902e+05,1.531992e+01,1.536603e+01,3.555451e+01
2.400903e+05,1.529087e+01,1.537703e+01,3.556353e+01
2.400904e+05,1.525446e+01,1.539083e+01,3.558157e+01
2.400905e+05,1.528987e+01,1.538647e+01,3.553590e+01
2.400906e+05,1.531533e+01,1.538015e+01,3.553590e+01
2.400907e+05,1.526557e+01,1.538498e+01,3.554494e+01
2.400908e+05,1.529337e+01,1.539271e+01,3.560865e+01
2.400909e+05,1.534471e+01,1.538346e+01,3.560865e+01
2.400910e+05,1.533227e+01,1.536430e+01,3.556302e+01
2.400911e+05,1.529210e+01,1.535653e+01,3.557206e+01
2.400912e+05,1.526178e+01,1.535223e+01,3.558111e+01
2.400913e+05,1.532849e+01,1.535619e+01,3.563573e+01
2.400914e+05,1.532657e+01,1.536518e+01,3.564476e+01
2.400915e+05,1.528470e+01,1.535389e+01,3.559015e+01
2.400916e+05,1.529212e+01,1.532684e+01,3.559015e+01
2.400917e+05,1.533024e+01,1.529992e+01,3.559016e+01
2.400918e+05,1.534113e+01,1.530914e+01,3.559016e+01
2.400919e+05,1.532222e+01,1.534379e+01,3.565380e+01
2.400920e+05,1.532827e+01,1.534170e+01,3.565380e+01
2.400921e+05,1.535660e+01,1.531818e+01,3.563574e+01
2.400922e+05,1.537528e+01,1.532564e+01,3.558112e+01
2.400923e+05,1.537367e+01,1.536818e+01,3.558112e+01
2.400924e+05,1.535677e+01,1.536875e+01,3.562672e+01
2.400925e+05,1.536271e+01,1.533425e+01,3.561770e+01
