1.587080e+05,1.557144e+01,1.531600e+01,4.351663e+01
1.587081e+05,1.559251e+01,1.527814e+01,4.343687e+01
1.587082e+05,1.562220e+01,1.526203e+01,4.347042e+01
1.587083e+05,1.563279e+01,1.527157e+01,4.343346e+01
1.587084e+05,1.564916e+01,1.528291e+01,4.339652e+01
1.587085e+05,1.572458e+01,1.526650e+01,4.332590e+01
1.587086e+05,1.576373e+01,1.523062e+01,4.328893e+01
1.587087e+05,1.577817e+01,1.521851e+01,4.323351e+01
1.587088e+05,1.578251e+01,1.520461e+01,4.318735e+01
1.587089e+05,1.578325e+01,1.521960e+01,4.314121e+01
1.587090e+05,1.578496e+01,1.522100e+01,4.305203e+01
1.587091e+05,1.579317e+01,1.525534e+01,4.300588e+01
1.587092e+05,1.580640e+01,1.526000e+01,4.296897e+01
1.587093e+05,1.582104e+01,1.525162e+01,4.292286e+01
1.587094e+05,1.583387e+01,1.525329e+01,4.282441e+01
1.587095e+05,1.584821e+01,1.525891e+01,4.273525e+01
1.587096e+05,1.585385e+01,1.527074e+01,4.268908e+01
1.587097e+05,1.585026e+01,1.526574e+01,4.259071e+01
1.587098e+05,1.584843e+01,1.524731e+01,4.259683e+01
1.587099e+05,1.586466e+01,1.525673e+01,4.250761e+01
1.587100e+05,1.587561e+01,1.528461e+01,4.250466e+01
1.587101e+05,1.584996e+01,1.531218e+01,4.242459e+01
1.587102e+05,1.583023e+01,1.530998e+01,4.237850e+01
1.587103e+05,1.584698e+01,1.532435e+01,4.234164e+01
1.587104e+05,1.583972e+01,1.533800e+01,4.225235e+01
1.587105e+05,1.582586e+01,1.533800e+01,4.222470e+01
1.587106e+05,1.580271e+01,1.534389e+01,4.213545e+01
1.587107e+05,1.578131e+01,1.535525e+01,4.209856e+01
1.587108e+05,1.577413e+01,1.534649e+01,4.201858e+01
1.587109e+05,1.576850e+01,1.531465e+01,4.198167e+01
1.587110e+05,1.576116e+01,1.530624e+01,4.194477e+01
1.587111e+05,1.575139e+01,1.530885e+01,4.192632e+01
1.587112e+05,1.572906e+01,1.532637e+01,4.189866e+01
1.587113e+05,1.570165e+01,1.535474e+01,4.188023e+01
1.587114e+05,1.568585e+01,1.534155e+01,4.185258e+01
1.587115e+05,1.567631e+01,1.531404e+01,4.177253e+01
1.587116e+05,1.570271e+01,1.534385e+01,4.174487e+01
1.587117e+05,1.570113e+01,1.534914e+01,4.171721e+01
1.587118e+05,1.568455e+01,1.529749e+01,4.168957e+01
