1.710734e+05,2.426400e+01,2.413928e+01,3.192893e+01
1.710735e+05,2.420312e+01,2.413930e+01,3.193610e+01
1.710736e+05,2.417900e+01,2.416226e+01,3.193610e+01
1.710737e+05,2.419850e+01,2.412576e+01,3.193609e+01
1.710738e+05,2.421800e+01,2.412695e+01,3.185731e+01
1.710739e+05,2.421000e+01,2.417971e+01,3.185012e+01
171074,2.420200e+01,2.417686e+01,3.185011e+01
1.710741e+05,2.420226e+01,2.413985e+01,3.192173e+01
1.710742e+05,2.420300e+01,2.413803e+01,3.184292e+01
1.710743e+05,2.420700e+01,2.413792e+01,3.183573e+01
1.710744e+05,2.421700e+01,2.413042e+01,3.190021e+01
1.710745e+05,2.422600e+01,2.412664e+01,3.188588e+01
1.710746e+05,2.422100e+01,2.412897e+01,3.180700e+01
1.710747e+05,2.422900e+01,2.414381e+01,3.186440e+01
1.710748e+05,2.423049e+01,2.414790e+01,3.177831e+01
1.710749e+05,2.423100e+01,2.414708e+01,3.177114e+01
171075,2.418600e+01,2.414580e+01,3.182864e+01
1.710751e+05,2.421100e+01,2.414456e+01,3.182150e+01
1.710752e+05,2.423600e+01,2.414377e+01,3.180722e+01
1.710753e+05,2.420050e+01,2.414317e+01,3.180721e+01
1.710754e+05,2.416500e+01,2.414318e+01,3.180721e+01
1.710755e+05,2.420500e+01,2.414579e+01,3.179294e+01
1.710756e+05,2.419300e+01,2.415030e+01,3.171387e+01
1.710757e+05,2.413800e+01,2.415519e+01,3.178580e+01
1.710758e+05,2.419900e+01,2.415890e+01,3.178580e+01
1.710759e+05,2.419300e+01,2.415726e+01,3.171387e+01
171076,2.420400e+01,2.413501e+01,3.178579e+01
1.710761e+05,2.419612e+01,2.413553e+01,3.170671e+01
1.710762e+05,2.418200e+01,2.413693e+01,3.170671e+01
1.710763e+05,2.416800e+01,2.414022e+01,3.177153e+01
1.710764e+05,2.416700e+01,2.415913e+01,3.169956e+01
1.710765e+05,2.418100e+01,2.413300e+01,3.170670e+01
1.710766e+05,2.419500e+01,2.413298e+01,3.171385e+01
1.710767e+05,2.419189e+01,2.412924e+01,3.171384e+01
1.710768e+05,2.418611e+01,2.412601e+01,3.177864e+01
1.710769e+05,2.418300e+01,2.413310e+01,3.170669e+01
171077,2.420700e+01,2.414000e+01,3.170669e+01
1.710771e+05,2.417300e+01,2.411754e+01,3.169954e+01
1.710772e+05,2.419200e+01,2.409308e+01,3.169240e+01
1.710773e+05,2.416500e+01,2.411633e+01,3.177150e+01
1.710774e+05,2.413800e+01,2.414471e+01,3.169953e+01
1.710775e+05,2.421200e+01,2.413032e+01,3.170667e+01
1.710776e+05,2.420200e+01,2.411041e+01,3.162768e+01
1.710777e+05,2.422700e+01,2.412015e+01,3.162052e+01
1.710778e+05,2.415100e+01,2.413549e+01,3.168524e+01
1.710779e+05,2.415881e+01,2.412370e+01,3.167810e+01
171078,2.417200e+01,2.410301e+01,3.167810e+01
1.710781e+05,2.418569e+01,2.410200e+01,3.159191e+01
1.710782e+05,2.419400e+01,2.410200e+01,3.158476e+01
1.710783e+05,2.418509e+01,2.412128e+01,3.158476e+01
1.710784e+05,2.416800e+01,2.416154e+01,3.157761e+01
1.710785e+05,2.414191e+01,2.412761e+01,3.164244e+01
1.710786e+05,2.412400e+01,2.412737e+01,3.163532e+01
1.710787e+05,2.413400e+01,2.415295e+01,3.163531e+01
1.710788e+05,2.414400e+01,2.414899e+01,3.162819e+01
1.710789e+05,2.414200e+01,2.415100e+01,3.155618e+01
171079,2.414000e+01,2.416569e+01,3.163530e+01
1.710791e+05,2.415150e+01,2.416537e+01,3.162818e+01
1.710792e+05,2.416300e+01,2.415662e+01,3.156331e+01
1.710793e+05,2.414750e+01,2.416003e+01,3.164242e+01
1.710794e+05,2.413200e+01,2.417538e+01,3.157758e+01
1.710795e+05,2.414450e+01,2.417406e+01,3.157758e+01
1.710796e+05,2.415700e+01,2.414836e+01,3.158472e+01
1.710797e+05,2.413500e+01,2.414321e+01,3.152005e+01
1.710798e+05,2.411300e+01,2.414928e+01,3.159901e+01
1.710799e+05,2.412661e+01,2.413950e+01,3.160615e+01
171080,2.414400e+01,2.414584e+01,3.160615e+01
1.710801e+05,2.415089e+01,2.418555e+01,3.161330e+01
1.710802e+05,2.415400e+01,2.414767e+01,3.154870e+01
1.710803e+05,2.412100e+01,2.413487e+01,3.162760e+01
1.710804e+05,2.408800e+01,2.414389e+01,3.164192e+01
1.710805e+05,2.414200e+01,2.415472e+01,3.164192e+01
1.710806e+05,2.419600e+01,2.415761e+01,3.157740e+01
1.710807e+05,2.413800e+01,2.415644e+01,3.158458e+01
1.710808e+05,2.413492e+01,2.416348e+01,3.159895e+01
1.710809e+05,2.413400e+01,2.417269e+01,3.160613e+01
171081,2.414700e+01,2.417583e+01,3.168492e+01
1.710811e+05,2.416000e+01,2.417102e+01,3.168492e+01
1.710812e+05,2.412200e+01,2.416198e+01,3.162051e+01
1.710813e+05,2.414900e+01,2.415186e+01,3.162051e+01
1.710814e+05,2.414304e+01,2.414383e+01,3.169927e+01
1.710815e+05,2.413196e+01,2.414129e+01,3.162770e+01
1.710816e+05,2.412600e+01,2.416024e+01,3.163489e+01
1.710817e+05,2.415450e+01,2.417497e+01,3.156345e+01
1.710818e+05,2.418300e+01,2.416981e+01,3.157067e+01
1.710819e+05,2.415650e+01,2.415857e+01,3.157788e+01
171082,2.413000e+01,2.413300e+01,3.158510e+01
1.710821e+05,2.414270e+01,2.413467e+01,3.166369e+01
1.710822e+05,2.415700e+01,2.413885e+01,3.159232e+01
1.710823e+05,2.415900e+01,2.415843e+01,3.159232e+01
1.710824e+05,2.415148e+01,2.417788e+01,3.167089e+01
1.710825e+05,2.413752e+01,2.416628e+01,3.159954e+01
1.710826e+05,2.413000e+01,2.415123e+01,3.167089e+01
1.710827e+05,2.418600e+01,2.415140e+01,3.160676e+01
1.710828e+05,2.417588e+01,2.415198e+01,3.167088e+01
1.710829e+05,2.415800e+01,2.413733e+01,3.166367e+01
171083,2.414100e+01,2.411395e+01,3.158507e+01
1.710831e+05,2.416000e+01,2.413178e+01,3.164205e+01
1.710832e+05,2.411700e+01,2.416510e+01,3.164205e+01
1.710833e+05,2.407400e+01,2.416124e+01,3.163484e+01
1.710834e+05,2.410600e+01,2.414986e+01,3.169921e+01
1.710835e+05,2.416552e+01,2.414988e+01,3.169203e+01
1.710836e+05,2.420600e+01,2.415181e+01,3.167050e+01
1.710837e+05,2.418400e+01,2.412967e+01,3.165616e+01
1.710838e+05,2.414400e+01,2.407457e+01,3.164182e+01
1.710839e+05,2.414711e+01,2.408379e+01,3.169934e+01
171084,2.415289e+01,2.412902e+01,3.161319e+01
1.710841e+05,2.415600e+01,2.413991e+01,3.167792e+01
1.710842e+05,2.413650e+01,2.414270e+01,3.174993e+01
1.710843e+05,2.411700e+01,2.413557e+01,3.166365e+01
1.710844e+05,2.416300e+01,2.410926e+01,3.164939e+01
1.710845e+05,2.414862e+01,2.411220e+01,3.156315e+01
1.710846e+05,2.412900e+01,2.414534e+01,3.162802e+01
1.710847e+05,2.412100e+01,2.415141e+01,3.170014e+01
1.710848e+05,2.414050e+01,2.414089e+01,3.168594e+01
1.710849e+05,2.416000e+01,2.412649e+01,3.167884e+01
171085,2.412400e+01,2.411527e+01,3.160666e+01
1.710851e+05,2.412566e+01,2.411762e+01,3.161377e+01
1.710852e+05,2.413100e+01,2.414700e+01,3.167883e+01
1.710853e+05,2.419300e+01,2.415605e+01,3.159954e+01
1.710854e+05,2.416350e+01,2.414878e+01,3.159954e+01
1.710855e+05,2.413400e+01,2.414620e+01,3.159243e+01
1.710856e+05,2.413400e+01,2.414862e+01,3.165754e+01
1.710857e+05,2.414287e+01,2.415192e+01,3.173694e+01
1.710858e+05,2.415952e+01,2.415571e+01,3.166462e+01
1.710859e+05,2.416900e+01,2.416745e+01,3.167171e+01
171086,2.416973e+01,2.419472e+01,3.167171e+01
1.710861e+05,2.417000e+01,2.418978e+01,3.161374e+01
1.710862e+05,2.413700e+01,2.418702e+01,3.162086e+01
1.710863e+05,2.410400e+01,2.418762e+01,3.163509e+01
1.710864e+05,2.414950e+01,2.418783e+01,3.170719e+01
1.710865e+05,2.419500e+01,2.418145e+01,3.171430e+01
1.710866e+05,2.411900e+01,2.417703e+01,3.165646e+01
1.710867e+05,2.413300e+01,2.417870e+01,3.172851e+01
1.710868e+05,2.414900e+01,2.417965e+01,3.166358e+01
1.710869e+05,2.414400e+01,2.415424e+01,3.172850e+01
171087,2.410600e+01,2.418794e+01,3.172850e+01
1.710871e+05,2.413000e+01,2.415776e+01,3.164932e+01
1.710872e+05,2.416500e+01,2.413700e+01,3.172138e+01
1.710873e+05,2.415250e+01,2.415396e+01,3.171427e+01
1.710874e+05,2.414000e+01,2.414451e+01,3.170716e+01
1.710875e+05,2.414900e+01,2.413510e+01,3.176521e+01
1.710876e+05,2.415800e+01,2.407813e+01,3.167876e+01
1.710877e+05,2.415456e+01,2.413095e+01,3.167166e+01
1.710878e+05,2.414700e+01,2.414098e+01,3.159236e+01
